sense,sentence,centroid_cs
by_and_large.r.01,"The readers of the Providence Daily Post , however , learned that it was generally conceded that `` Old Brown '' had a fair trial .",0.8319702996916857
by_and_large.r.01,"Despite generally good levels of income , we see greater price pressures than ever before - traveling back along the chain from consumer to distributor to manufacturer .",0.7768591032180285
by_and_large.r.01,"Generally , your employee will greatly appreciate benefits that protect him during his working life or during retirement .",0.763890377225118
by_and_large.r.01,"Generally , however , in such marriages as those cited , the husband is at his wife 's mercy .",0.8223504695295242
by_and_large.r.01,"And just as domination today often begins with the wife , so the cure generally must lie with the husband .",0.8506086046852268
by_and_large.r.01,Part-time farmers generally must pay higher prices for supplies than full-time farmers because they buy in smaller quantities .,0.8416540579298984
by_and_large.r.01,"Generally , the same level of living costs less in the country than in the city .",0.8319655295435889
by_and_large.r.01,This was generally reflected in the civil laws of Christian countries .,0.8534445487436076
by_and_large.r.01,"Generally the first salvo of a tsunami is a rather sharp swell , not different enough from an ordinary wave to alarm casual observers .",0.8411016861916591
by_and_large.r.01,"Intermarriage , which is generally regarded as a threat to Jewish survival , was regarded not with horror or apprehension but with a kind of mild , clinical disapproval .",0.8375081147359933
by_and_large.r.01,"However , in their junior and senior years , they generally forego their athletic pursuits , presumably in the interest of better academic achievement .",0.7992341409516296
by_and_large.r.01,"That John Locke 's philosophy of the social contract fathered the American Revolution with its Declaration of Independence , I believe , we generally accept .",0.8116571722480002
by_and_large.r.01,"The myth of the Southern plantation has had only a tangential relation with actuality , as Francis Pendleton Gaines showed forty years ago , and I suspect it has had a far narrower acceptance as something real than has generally been supposed .",0.7719831563759295
by_and_large.r.01,"Besides , Miss Henrietta - as she was generally known since she had put up her hair with a chignon in the back - had little time to spare them from her teaching and writing ; so Cyrus Adler became interested in her friend Racie Friedenwald , and Joe Jastrow - the only young man who when he wrote had the temerity to address her as Henrietta , and signed himself Joe - fell in love with pretty sister Rachel .",0.760439208466963
by_and_large.r.01,It generally took well into the autumn for the firm to recover from the summer 's help .,0.803327885637727
by_and_large.r.01,Feeling useless seems generally to be an unpleasant sensation .,0.7810439074345282
by_and_large.r.01,"Generally , the refund may be obtained by filing Form 1040 A accompanied by the withholding statement ( Form W-2 ) .",0.7619740864300353
by_and_large.r.01,All applicants were generally familiar with the work of the receptionist .,0.8691549802633547
by_and_large.r.01,"In small-town people are very friendly dominant stress will generally be on the complement very friendly ; in the double sentence the smaller the town , the friendlier the people it will generally be on the subjects the town and the people .",0.8313548392504584
by_and_large.r.01,"In small-town people are very friendly dominant stress will generally be on the complement very friendly ; in the double sentence the smaller the town , the friendlier the people it will generally be on the subjects the town and the people .",0.8313548392504584
by_and_large.r.01,dominant stress will generally be on the subject a linguist ; in who 's a linguist ?,0.8407418492431618
by_and_large.r.01,it will generally be on the complement a linguist .,0.8492964011262718
by_and_large.r.01,"Even so , he generally listened and was usually reasonable to those who voiced their objections properly .",0.7847255440514165
generally.r.02,For in the modern world neither `` spirit '' nor `` matter '' refer to any generally agreed-upon elements of experience .,0.8077744728952374
generally.r.02,Theoretical studies of the hydrogen bond generally agree that the **f bond will be linear in the absence of peculiarities of packing in the solid .,0.8121311808302324
generally.r.02,Chromatography of whole sera revealed that the areas of Rh antibody activity were generally continuous and wide .,0.7501356621753434
generally.r.02,"Brown ( 1959 ) has reviewed generally the various methods of assaying TSH , and the reader is referred to her paper for further information on the subject .",0.8326905631895449
generally.r.02,"More generally , suppose that an experiment consists of a number of independent trials , that each trial results in either a `` success '' or a `` non success '' ( `` failure '' ) , and that the probability of success remains constant from trial to trial .",0.628957806784561
generally.r.02,Lublin generally was the forerunner of what would happen elsewhere .,0.8031798377406606
generally.r.02,"Now , you no doubt regard the preceding as pap ; you 're tooling around full of gage in your hot rods , gorging yourselves on pizza and playing pinball in the taverns and generally behaving like Ubermenschen .",0.7684424959818388
generally.r.02,"The various Lambeth Conferences , expressing the Anglican viewpoint , mirror the gradual change that has taken place among Protestants generally .",0.8019864923152586
generally.r.02,"When he heard that Paul Whiteman was looking for singers to replace the Rhythm Boys , Mercer applied and got the job , `` not for my voice , I 'm sure , but because I could write songs and material generally '' .",0.8014985669102096
generally.r.02,"The great majority of present-day linguists fall into one or more of a number of overlapping types : those who are convinced that tone cannot be analysed , those who are personally scared of tone and tone languages generally , those who are convinced that tone is merely an unnecessary marginal feature in those languages where it occurs , those who have no idea how to proceed with tone analysis , those who take a simplistic view of the whole matter .",0.8141321798423357
generally.r.02,"Indeed , with developed positivism , the separation of law from justice , or from morality generally , became quite specific .",0.8242552206721288
